(157, 187)
0,32158
1,32151
2,32130
3,32103
4,32078
5,32057
6,32028
7,32001
8,31980
9,31965
10,31951
11,31934
12,31913
13,31888
14,31863
15,31839
16,31815
17,31792
18,31770
19,31748
20,31725
21,31703
22,31681
23,31660
24,31642
25,31625
26,31611
27,31600
28,31580
29,31555
30,31532
31,31511
32,31490
33,31471
34,31451
35,31430
36,31407
37,31384
38,31362
39,31342
40,31323
41,31304
42,31285
43,31267
44,31251
45,31238
46,31227
47,31217
48,31206
49,31192
50,31175
51,31157
52,31136
53,31116
54,31099
55,31082
56,31065
57,31045
58,31023
59,30999
60,30973
61,30946
62,30920
63,30895
64,30872
65,30848
66,30822
67,30795
68,30767
69,30741
70,30719
71,30703
72,30691
73,30682
74,30670
75,30657
76,30641
77,30624
78,30608
79,30595
80,30584
81,30575
82,30566
83,30557
84,30546
85,30534
86,30523
87,30506
88,30486
89,30464
90,30445
91,30428
92,30414
93,30398
94,30360
95,30343
96,30347
97,30360
98,30343
99,30326
100,30315
101,30309
102,30308
103,30307
104,30288
105,30269
106,30250
107,30232
108,30212
109,30194
110,30179
111,30168
112,30161
113,30144
114,30127
115,30113
116,30099
117,30085
118,30071
119,30056
120,30040
121,30022
122,30001
123,29980
124,29961
125,29947
126,29939
127,29937
128,29939
129,29940
130,29939
131,29933
132,29923
133,29911
134,29891
135,29875
136,29862
137,29845
138,29828
139,29812
140,29800
141,29790
142,29782
143,29775
144,29758
145,29745
146,29737
147,29729
148,29714
149,29699
150,29685
151,29671
152,29658
153,29646
154,29633
155,29621
156,29610
157,29599
158,29591
159,29584
160,29569
161,29558
162,29552
163,29551
164,29542
165,29521
166,29497
167,29472
168,29450
169,29435
170,29425
171,29420
172,29416
173,29410
174,29403
175,29394
176,29387
177,29382
178,29380
179,29380
180,29379
181,29379
182,29380
183,29383
184,29378
185,29368
186,29363
187,29361
188,29362
189,29367
190,29375
191,29384
192,29393
193,29406
194,29415
195,29421
196,29426
197,29428
198,29431
199,29434
200,29439
201,29449
202,29435
203,29418
204,29401
205,29387
206,29377
207,29373
208,29376
209,29386
210,29397
211,29409
212,29419
213,29424
214,29429
215,29434
216,29440
217,29450
218,29464
219,29480
220,29491
221,29485
222,29483
